GENE5272	105272	12.17578	-0.9359762	-2.904583	-7.51254	-7.435957	0.2327463	13.52961	-7.149079
GENE5273	105273	-6.274142	-4.675092	15.61892	1.629858	-9.873243	-4.657936	3.298174	4.933462
GENE5274	105274	-90.367	-102.6526	-42.27632	-87.00358	23.88405	47.05798	132.0831	119.2744
GENE5275	105275	-41.89748	-1.012129	16.52277	-9.898903	63.31566	6.162112	-10.71228	-22.47975
GENE5276	105276	-3.670401	-14.04632	-14.90224	13.4199	23.98574	0.0469895	6.081014	-10.91468
GENE5277	105277	2.966022	-1.547947	-17.64064	-4.850478	19.58137	-0.2071657	-1.216131	2.914973
GENE5278	105278	-18.21365	26.60843	-75.12525	-18.77281	74.21244	58.70126	16.77736	-64.1878
GENE5279	105279	-31.09061	-41.84556	-42.82638	48.13952	9.33969	-32.22539	34.77107	55.73766
GENE5280	105280	58.87225	148.9864	118.7714	177.1308	-73.38945	-155.5372	-108.4941	-166.34
GENE5281	105281	-14.45917	-42.29773	4.980758	44.6844	-24.67617	6.17452	20.21334	5.380059
GENE5282	105282	-9.47279	-4.24274	-9.929138	7.166064	3.965797	-14.80314	19.10353	8.212425
GENE5283	105283	18.38396	-13.44464	-12.12064	-9.066823	-24.91802	16.91163	16.10434	8.150189
GENE5284	105284	100.9048	132.2253	93.70563	183.3051	-168.9648	-156.2347	-68.88484	-116.0564
GENE5285	105285	-13.44485	-0.5176757	-2.752083	11.32845	20.31758	-32.87332	7.658096	10.2838
GENE5286	105286	-3.360162	-2.330902	-9.488299	-3.302602	3.659411	6.895043	-3.517383	11.4449
GENE5287	105287	10.18785	-6.919061	-67.29764	1.389689	18.90024	28.92851	9.624002	5.186408
GENE5288	105288	9.784176	-13.64417	-15.28527	1.148899	10.34431	-0.9875716	-1.662969	10.3026
GENE5289	105289	11.24944	19.98107	-3.755088	5.43767	-11.80512	-6.203047	-4.916013	-9.988906
GENE5290	105290	158.4798	59.54899	-43.4035	-0.6553756	77.44884	27.82272	-143.1408	-136.1006
GENE5291	105291	-28.4956	-39.53972	-22.45842	8.541771	29.10592	21.08425	2.000116	29.76167
GENE5292	105292	8.461235	-35.90249	-39.61099	-16.76018	-39.4682	49.63076	51.11925	22.53063
GENE5293	105293	-25.05317	34.35823	35.92801	-53.00254	-10.5937	38.63233	-4.395744	-15.87342
GENE5294	105294	61.93437	22.79249	66.38001	-7.386343	1.422426	-123.0649	-55.40421	33.32619
GENE5295	105295	23.52983	-10.96411	-33.69841	16.10484	-9.301361	39.58625	-4.829091	-20.42794
GENE5296	105296	9.117491	7.190685	4.483683	1.460257	-2.673014	-8.209864	0.2384125	-11.60765
GENE5297	105297	-11.1705	-5.157847	-8.030252	8.316063	-11.5272	-3.729559	12.06475	19.23455
GENE5298	105298	-24.45704	-15.84445	-33.89596	-0.3915321	6.8956	14.31418	35.22348	18.15572
GENE5299	105299	35.68968	-9.80914	-35.46561	5.044715	-0.1600776	4.384388	-8.140956	8.457001
GENE5300	105300	162.0257	71.35275	-66.3065	49.03638	-81.11513	30.99512	-67.31363	-98.67466
GENE5301	105301	-85.57695	-59.77924	-50.00706	57.09656	6.11139	28.62037	74.91813	28.61679
GENE5302	105302	-164.32	-193.9514	-209.1486	19.13799	-18.03061	340.4753	131.9669	93.87045
GENE5303	105303	-39.23257	-18.01851	-38.17116	-53.00772	20.30995	125.0054	29.43974	-26.32512
GENE5304	105304	-9.664859	-21.84509	-23.22273	11.06354	12.71984	9.768253	13.40825	7.772793
GENE5305	105305	-1.916478	-7.034716	17.7632	20.26496	-8.488615	-21.95438	-8.433714	9.799737
GENE5306	105306	1.055597	-15.42473	-15.33822	-11.04297	15.50098	21.89805	-15.63399	18.98528
GENE5307	105307	12.67587	49.72302	-33.36197	-16.32623	31.57139	4.341528	-20.98302	-27.64059
GENE5308	105308	-641.2866	-101.2065	-501.0082	-277.0042	417.4411	953.5378	54.66035	94.86637
GENE5309	105309	-17.76676	9.231538	17.82309	-16.41237	0.5046444	-10.4352	-12.1065	29.16156
GENE5310	105310	-16.54666	-10.04143	-4.501061	-6.877546	3.887523	-18.94651	-1.52842	54.55411
GENE5311	105311	-128.6211	36.52804	12.31032	31.18724	54.86036	69.59572	84.59175	-160.4523
GENE5312	105312	34.10642	21.97148	-32.42261	-91.69003	-5.283627	24.91647	-0.4358539	48.83775
GENE5313	105313	22.70285	-13.28964	6.993545	15.77124	-2.708952	-11.11579	-10.57961	-7.773634
GENE5314	105314	-71.7626	-23.27877	-32.54607	-3.302582	30.97437	14.60165	33.99787	51.31613
GENE5315	105315	-13.54066	-2.555427	1.599813	-1.709069	10.81572	16.35485	-0.3089988	-10.65622
GENE5316	105316	8.857264	-9.26673	-11.61908	-5.831155	30.72571	-7.874445	-0.3665346	-4.625032
GENE5317	105317	148.1481	22.24585	148.5712	164.5964	-105.4317	-27.10621	-169.0905	-181.9332
GENE5318	105318	-22.26198	-17.05463	-0.2134773	9.237729	19.27785	7.297465	7.283321	-3.566279
GENE5319	105319	0.5478076	-5.771516	-9.513815	3.965057	0.8658851	-1.100154	-2.226239	13.23297
GENE5320	105320	-167.3454	-167.6734	55.84143	59.95065	206.4055	-61.97461	53.11598	21.67981
GENE5321	105321	-37.39988	-38.3844	18.69437	2.579525	25.12532	11.2818	-20.854	38.95726
GENE5322	105322	1.258926	-16.52152	0.7456877	3.163641	-4.023004	9.111047	-1.24492	7.510146
GENE5323	105323	-6.166624	-12.58447	-4.962947	5.341074	-7.65654	1.293668	5.16972	19.56612
GENE5324	105324	-12.4352	-16.69139	-24.07708	-9.322905	0.9301645	21.65976	22.89932	17.03733
GENE5325	105325	9.832665	0.5665599	8.593222	-24.05606	26.29091	-0.5361714	-7.08021	-13.61091
GENE5326	105326	-15.11727	8.479776	0.01429372	-9.23077	13.25417	2.233034	3.44992	-3.083156
GENE5327	105327	2.68928	-3.405773	-8.499529	16.4693	-6.508949	-6.017309	-0.1399699	5.412945
GENE5328	105328	36.03823	-26.18195	11.83527	49.1781	-48.55458	-33.21053	15.96581	-5.070361
GENE5329	105329	-6.119529	-8.327952	-19.70566	7.533032	-20.47975	8.766887	42.64735	-4.314374
GENE5330	105330	20.72546	-19.55017	-5.08369	-7.384569	-10.35762	23.00215	20.45557	-21.80712
GENE5331	105331	-228.7222	-246.3181	-254.5251	-258.6714	304.7313	235.7401	262.2575	185.508
GENE5332	105332	-158.2152	-142.1763	-95.94226	-57.46035	22.18778	28.32933	356.1632	47.11373
GENE5333	105333	16.07877	2.687027	11.02465	-9.142236	-7.438422	-6.379208	-3.807651	-3.022931
GENE5334	105334	2.309459	-14.32256	9.28459	0.9464777	10.31609	-8.167273	17.07676	-17.44355
GENE5335	105335	-12.26014	23.59142	-9.324364	-21.97813	-11.11561	17.93964	-1.669045	14.81622
GENE5336	105336	68.10431	19.01262	135.9671	57.61833	-79.69263	-109.253	-13.77345	-77.98324
GENE5337	105337	52.79431	8.825186	10.66501	-23.47238	3.217477	-37.06373	-27.68237	12.7165
GENE5338	105338	4.373192	1.73237	23.40174	-0.8839775	-12.50358	-4.322763	-10.34852	-1.448457
GENE5339	105339	16.93949	102.0272	-13.03113	59.84724	-38.2548	-65.46509	-47.83497	-14.22796
GENE5340	105340	5.225044	-16.78571	-32.63024	31.63911	-37.47424	25.51413	-5.635738	30.14764
GENE5341	105341	-8.466093	-7.688747	-21.59047	14.06755	-8.157125	25.62158	-3.847624	10.06093
GENE5342	105342	-7.60802	-0.9267626	-4.184277	-3.326556	5.669422	4.418731	17.71559	-11.75813
GENE5343	105343	6.630789	23.53205	15.99059	-56.4818	28.49633	3.97818	-14.80501	-7.341127
GENE5344	105344	9.580031	18.41141	16.53739	11.74214	6.042185	-27.8054	4.21394	-38.72169
GENE5345	105345	22.12294	-41.34618	-13.79539	29.36792	16.1819	2.356788	-6.801892	-8.086094
GENE5346	105346	5.917838	-32.48241	3.206975	-4.997628	0.2601308	27.24129	15.08731	-14.23351
GENE5347	105347	-8.743192	-0.2791618	3.443064	23.2157	-1.244109	-10.02191	-3.878423	-2.491972
GENE5348	105348	4.230518	14.22941	0.5205207	-0.3638033	-3.21674	-5.307105	-4.948484	-5.144317
GENE5349	105349	23.12308	-70.79573	48.98156	2.120103	-23.83236	17.42667	-7.091846	10.06852
GENE5350	105350	-23.92909	33.68194	-0.9527211	-41.20046	-33.65844	27.42954	41.17512	-2.545883
GENE5351	105351	-2.040235	-42.59421	-5.721165	15.40285	-3.219531	-9.471907	22.49996	25.14425
GENE5352	105352	-0.397199	-7.158011	26.35727	52.27097	-103.5003	-33.48165	26.46875	39.44016
GENE5353	105353	-7.817151	-23.30568	-7.048297	5.911825	-4.376377	8.836384	21.04083	6.758462
GENE5354	105354	-25.59233	22.24315	-25.56315	3.081916	-11.27153	13.68103	6.657053	16.76387
GENE5355	105355	-28.57083	-12.7754	-3.508729	31.02146	0.302761	8.19157	2.267969	3.071201
GENE5356	105356	-41.16125	-29.62655	-47.4027	-32.67722	20.5554	26.72156	69.46213	34.12863
GENE5357	105357	-27.11592	-11.6434	-5.444595	34.62703	-10.55779	8.206925	13.30054	-1.372788
GENE5358	105358	-44.30606	37.02405	35.17027	-51.52159	78.64836	20.4544	-41.47751	-33.99192
GENE5359	105359	-2.083	0.9947017	10.21505	-3.191633	-7.818652	11.03902	4.880515	-14.036
GENE5360	105360	-16.4014	-53.83939	-31.66812	-32.06655	-35.42235	65.318	74.83021	29.24961
GENE5361	105361	-84.49887	0.3077535	-101.6789	62.66756	45.14693	102.178	98.37893	-122.5013
GENE5362	105362	-51.74046	7.770946	-100.3652	-131.8268	224.9584	109.777	49.2409	-107.8149
GENE5363	105363	-2.493193	7.681863	-17.79663	2.424951	10.91068	-3.762425	3.798623	-0.7638767
GENE5364	105364	31.75003	69.96852	22.37455	4.891791	-10.67001	-13.56663	-32.38087	-72.36738
GENE5365	105365	17.0441	-18.20401	-26.05068	11.92338	2.254341	2.355304	0.4167307	10.26084
GENE5366	105366	-21.42183	-12.30977	19.33095	58.63329	-15.45196	28.12981	-29.62359	-27.2869
GENE5367	105367	-9.957866	-14.81405	-9.418309	-14.23238	5.931699	14.02719	13.60505	14.85867
GENE5368	105368	-8.715219	-5.45585	-6.655315	11.20439	5.847231	3.333308	-5.47228	5.913739
GENE5369	105369	-1.021886	5.926296	8.934854	-2.178272	-14.36558	15.62523	-20.32158	7.400936
GENE5370	105370	-8.527849	-0.5647425	7.964388	17.54735	-8.967557	-12.57286	-2.040465	7.161733
GENE5371	105371	43.19838	-43.30372	26.03171	35.86993	-5.188149	-28.32029	-25.20609	-3.081782
GENE5372	105372	10.98234	1.646437	-10.22298	-32.17802	10.4009	39.97665	1.001391	-21.60671
GENE5373	105373	-8.57976	-10.54087	89.84398	115.9756	-94.63265	-31.40515	-29.68663	-30.97451
GENE5374	105374	-0.3236398	-20.27678	-25.15201	80.19165	-27.07952	-13.29887	-22.34824	28.28742
GENE5375	105375	15.78872	-23.78902	-20.05255	26.21655	7.594723	2.106146	-11.84275	3.978183
GENE5376	105376	2.091793	-0.4312283	-2.995196	-0.08784239	-11.04523	-6.859359	15.24458	4.082482
GENE5377	105377	19.52368	1.754285	-13.56269	10.36919	4.461293	-6.870585	26.68473	-42.3599
GENE5378	105378	11.74172	38.12096	27.34972	-4.195668	-68.67221	8.447489	19.88518	-32.67719
GENE5379	105379	-1.697466	3.898209	-5.271784	5.280839	1.369875	-7.296263	-4.268887	7.985476
GENE5380	105380	-9.558335	6.48651	-9.018778	16.30228	-24.62839	15.15765	-2.531202	7.790259
GENE5381	105381	-5.229742	-13.55551	-1.473672	17.02778	-22.83295	11.14625	-2.561384	17.47922
GENE5382	105382	-5.416927	-6.809502	-7.48961	2.239235	-6.90494	10.54511	2.903384	10.93325
GENE5383	105383	16.97985	-5.965783	-12.77119	55.64405	-18.02764	-24.14156	-30.90955	19.19184
GENE5384	105384	50.20488	22.3625	13.07537	24.50215	13.76709	-19.25856	32.23249	-136.8859
GENE5385	105385	-11.34767	-13.90923	-6.368487	13.89321	5.2519	-25.92328	17.33631	21.06724
GENE5386	105386	-35.22479	-27.51606	-9.337313	-19.09247	18.7788	16.26769	35.96241	20.16173
GENE5387	105387	42.33101	40.83271	32.28244	17.81522	12.8204	-24.84033	-84.07026	-37.1712
GENE5388	105388	31.36043	-164.1577	-106.782	15.78631	-52.06382	-148.9194	227.551	197.2253
GENE5389	105389	3.128266	-22.86738	-13.82261	-19.68395	2.723753	39.79742	-7.335034	18.05954
GENE5390	105390	0.3010927	11.14309	8.599264	19.24068	-10.84421	-13.97515	-12.10699	-2.357773
GENE5391	105391	-6.926516	-3.801116	26.87419	-5.268393	19.63818	-21.27737	-30.09593	20.85696
GENE5392	105392	71.81029	83.79763	-0.6408999	71.72336	-85.71718	-15.93717	-49.45532	-75.58071
GENE5393	105393	-1.647028	-38.64426	-40.39674	-23.39466	11.94889	33.54573	18.93225	39.65582
GENE5394	105394	-6.510837	-11.47434	-17.89628	0.831771	5.947486	5.480001	13.32845	10.29375
GENE5395	105395	-10.51317	0.2683274	-8.797255	-4.407454	0.9360749	-9.660719	21.50116	10.67303
GENE5396	105396	0.9466901	-7.348495	11.16661	4.789861	-9.678333	-9.316889	-6.996025	16.43658
GENE5397	105397	-0.9101099	6.270045	-10.95828	-1.948691	-19.25613	9.267235	16.29711	1.238821
GENE5398	105398	27.55584	-153.5085	-57.76207	-182.392	46.6968	191.3631	-49.58434	177.6311
GENE5399	105399	-17.52741	-6.475057	-7.972864	-2.794948	11.18144	5.680855	19.74582	-1.837832
GENE5400	105400	26.04101	32.26802	-6.609215	7.131134	-8.460356	-5.354152	-19.9578	-25.05864
GENE5401	105401	10.50949	-37.14158	5.686957	40.11014	-38.21244	3.457088	-3.858471	19.44883
GENE5402	105402	65.62481	42.21044	45.13807	31.42121	-21.85717	7.173882	-64.30177	-105.4095
GENE5403	105403	4.784961	28.15882	-5.694004	16.58137	-17.32557	-21.88346	-10.39818	5.776069
GENE5404	105404	-4.123819	-13.2554	-7.23105	5.444109	-24.18543	7.844487	-5.728673	41.23577
GENE5405	105405	-70.21161	-69.08248	-73.95425	98.86374	-52.70335	52.59415	56.64339	57.8504
GENE5406	105406	-5.646019	-0.8040754	-12.43906	-1.425625	-10.92795	6.811012	14.824	9.607723
GENE5407	105407	32.86867	-6.912253	-5.510152	15.32169	0.2451505	11.04648	-10.88802	-36.17155
GENE5408	105408	-97.4453	-65.97777	69.13652	108.7821	69.35495	73.09693	-73.14817	-83.79927
GENE5409	105409	-42.1905	-7.342824	-58.77508	-90.77645	100.8851	98.51829	3.819778	-4.1383
GENE5410	105410	7.1349	-4.520334	-84.19884	5.962365	49.23403	-1.881135	29.82712	-1.558107
GENE5411	105411	-8.94017	-11.79983	-0.7565605	-7.992001	-1.545433	-3.391276	-12.27409	46.69936
GENE5412	105412	10.47249	16.99564	-0.8809793	6.253574	19.06139	-17.09528	-18.24625	-16.56059
GENE5413	105413	5.775689	-1.082573	0.4987798	-5.541175	7.894423	-6.13355	-9.962769	8.551175
GENE5414	105414	-37.8509	-5.846915	-16.63913	84.89929	-23.52091	-16.18262	7.026155	8.115018
GENE5415	105415	-18.79965	13.27493	-50.36674	-22.96261	42.7878	66.16817	2.991807	-33.09371
GENE5416	105416	11.44623	-12.22253	24.90431	28.39319	-27.80714	-11.58067	-8.394117	-4.73927
GENE5417	105417	19.64754	-12.23802	8.626606	-6.725655	-3.057452	-7.253824	-5.105843	6.106646
GENE5418	105418	-64.57836	0.4241782	36.96391	-41.92159	17.19954	15.33559	53.45534	-16.8786
GENE5419	105419	-16.92179	-0.0665578	-19.81999	12.93536	6.280181	3.813238	13.64821	0.1313499
GENE5420	105420	21.00782	-10.35355	-10.50491	13.13052	-2.046749	-3.006089	-3.302497	-4.92455
GENE5421	105421	-6.806464	9.247888	-19.1019	-0.01648571	12.86227	-7.311849	0.4213094	10.70523
GENE5422	105422	-117.8834	-51.32853	-43.79415	-98.41595	202.4894	46.6913	56.42937	5.812
GENE5423	105423	3.551801	6.607235	5.418452	2.19192	-0.4229705	1.224192	-6.06932	-12.50131
GENE5424	105424	4.976099	-7.178499	-10.63492	-10.72317	3.142848	18.78333	-0.01049501	1.64481
GENE5425	105425	-37.94642	-1.358679	21.10241	40.92293	28.85656	-47.13651	21.36967	-25.80996
GENE5426	105426	-8.2924	-22.62853	-14.78611	3.420082	-11.0235	39.11086	15.51244	-1.312827
GENE5427	105427	-10.5376	1.860827	-2.489806	17.74187	-4.071854	4.152376	-21.10693	14.45112
GENE5428	105428	-9.055504	-10.2563	-1.571369	0.9315918	7.4636	13.81194	0.7148396	-2.038791
GENE5429	105429	-12.75614	-1.062999	1.873149	-3.898713	-4.250238	-5.706826	-10.48651	36.28827
GENE5430	105430	0.4513506	-18.85734	-2.707591	20.49395	1.074437	-15.13168	12.38659	2.290288
GENE5431	105431	-2.390268	-154.035	2.200331	356.8476	-273.5558	-253.387	90.54352	233.7766
GENE5432	105432	-3.843904	-1.458238	-27.79201	-13.26403	17.15276	11.29068	24.41027	-6.495529
GENE5433	105433	-11.77108	-2.979811	4.016248	12.80568	2.330293	-5.456346	-5.650586	6.705597
GENE5434	105434	-64.70416	-59.62513	-3.94761	31.92785	30.29961	14.50446	-2.508109	54.05308
GENE5435	105435	939.2755	1361.766	1229.288	797.2882	-1043.904	-1144.824	-1013.402	-1125.487
GENE5436	105436	-66.27692	-91.21523	2.050519	-101.5409	79.59147	89.95359	45.31267	42.12483
GENE5437	105437	-75.80352	49.24244	-1.003334	-44.70583	24.17533	23.7978	25.24355	-0.9464372
GENE5438	105438	-1.523188	-1.685183	-9.300018	9.183128	-10.93024	5.631562	-0.4988977	9.122838
GENE5439	105439	-2.00245	-40.26666	-75.85642	-15.31743	60.3773	54.60998	21.44	-2.984321
GENE5440	105440	-15.26652	-5.296363	9.360352	10.10063	-11.56637	-9.778576	-13.94595	36.39279
GENE5441	105441	-10.35305	28.32415	20.66537	2.865562	-10.38714	4.897426	-25.32107	-10.69125
GENE5442	105442	-24.87112	-32.11223	-29.91842	-5.909487	16.46627	15.71639	10.7452	49.88339
GENE5443	105443	5.360237	-22.4889	-1.629395	-6.648763	12.41441	-1.429586	2.423721	11.99827
GENE5444	105444	-15.96981	-12.20723	-13.42342	15.11531	13.87939	4.583991	6.893494	1.128272
GENE5445	105445	-24.39039	90.87523	-87.22402	61.8503	-0.9000274	-29.1766	16.50345	-27.53793
GENE5446	105446	0.347318	-5.057235	5.312542	-4.174467	4.786884	-8.705651	12.76093	-5.27032
GENE5447	105447	-5.821783	-15.34433	16.39698	-35.02582	67.78042	-1.573074	-8.774032	-17.63836
GENE5448	105448	-21.14605	-12.23646	-12.91708	-9.049215	45.6567	0.08454557	-4.41997	14.02753
GENE5449	105449	47.7585	109.7358	70.99465	-133.7576	39.13918	30.84665	-55.47244	-109.2448
GENE5450	105450	-237.242	-905.8295	-175.3808	14.62787	401.3218	77.2863	400.7949	424.4215
GENE5451	105451	-33.13875	-10.2646	-13.81704	9.86224	-5.540179	-0.08847757	46.74382	6.242996
GENE5452	105452	-13.55513	3.931233	-2.808717	2.938443	2.442614	13.10087	0.2604551	-6.309765
GENE5453	105453	-7.809662	-0.02399419	31.79703	8.683913	-23.83227	-4.373009	6.005926	-10.44794
GENE5454	105454	7.918798	10.15292	-7.776079	21.80632	-8.571391	0.1255688	-14.37216	-9.283974
GENE5455	105455	3.159864	-0.0328153	-14.11259	13.17624	-4.685499	1.499414	0.2162369	0.779144
GENE5456	105456	1.634117	4.256221	-4.017081	0.586654	-26.788	-7.492989	11.65994	20.16114
GENE5457	105457	-1.079209	-34.00421	-52.35844	-18.15344	4.903721	74.23593	18.06326	8.392384
GENE5458	105458	1.540316	-14.55628	-9.64413	9.39127	-14.76398	8.187903	9.784196	10.0607
GENE5459	105459	2.420644	4.440382	-9.639392	-16.0602	18.54612	-8.73259	23.29985	-14.27481
GENE5460	105460	-0.2406274	1.169989	18.47932	15.59894	8.535117	-13.16799	-21.29689	-9.077861
GENE5461	105461	3.763804	9.597735	27.94851	-48.82037	5.381336	-6.034777	8.751018	-0.5872563
GENE5462	105462	-77.71796	-118.4503	-5.936112	-70.68976	28.93754	70.93818	58.38218	114.5363
GENE5463	105463	-9.687035	9.403972	4.775927	0.8544496	-2.565707	-15.67765	13.72423	-0.8281857
GENE5464	105464	74.72175	106.4272	53.64499	-10.90888	-10.19425	-39.31853	-78.15121	-96.22107
GENE5465	105465	17.47832	-13.5795	10.56189	2.9696	-6.502974	1.791844	-11.33655	-1.382625
GENE5466	105466	-1.597138	-15.53668	-12.68321	-7.593881	-3.341958	20.3569	17.4276	2.968366
GENE5467	105467	27.95588	11.81821	14.80411	9.360957	-17.71883	-7.418377	-13.12489	-25.67707
GENE5468	105468	-1.533186	7.988097	-20.32881	20.95579	2.903351	8.380854	-8.672924	-9.693169
GENE5469	105469	-187.1017	-89.56976	220.5137	52.11438	-173.3284	-164.3587	194.7645	146.9661
GENE5470	105470	-21.89206	-11.11891	-14.22163	19.56102	-1.296828	-0.2045214	-0.3022515	29.47519
GENE5471	105471	-28.64139	21.92236	7.909316	-13.82237	5.422965	-12.06971	-3.586921	22.86576
GENE5472	105472	-160.2763	-14.92603	-49.07448	-85.72782	125.3727	102.7667	52.95529	28.90995
GENE5473	105473	-48.28856	-47.13716	5.860937	-12.32403	12.85542	15.61041	44.24148	29.1815
GENE5474	105474	-14.27057	-9.593129	-21.38321	-6.070205	9.206469	16.91659	15.56047	9.633584
GENE5475	105475	-1.922482	6.121179	-32.35443	-17.64325	-1.089135	-3.162905	43.56129	6.489738
GENE5476	105476	-3.133469	-7.373677	-1.335022	7.474939	-1.768637	-12.57083	9.154995	9.551697
GENE5477	105477	-1.001954	-2.090815	-2.912659	9.266641	-1.978356	8.474649	2.574307	-12.33181
GENE5478	105478	-145.4665	-238.6503	85.98877	-80.99499	156.6911	-73.52756	55.95394	240.0055
GENE5479	105479	139.1674	51.37746	143.9226	198.4464	-108.0268	-69.84305	-150.6385	-204.4055
GENE5480	105480	131.0623	21.63524	36.06127	94.33478	-22.0069	-41.61158	-83.01872	-136.4564
GENE5481	105481	-10.7882	4.532621	-11.36981	-9.484134	31.44216	-17.49232	2.583133	10.57655
GENE5482	105482	2.174877	-1.735613	-12.77365	5.329002	0.4387717	7.953188	4.752677	-6.13925
GENE5483	105483	5.147054	1.3676	-8.79117	-8.395262	-15.45908	20.11372	14.26721	-8.250068
GENE5484	105484	-11.3013	-58.08953	-5.915987	61.18565	1.620728	4.287986	-15.81135	24.02381
GENE5485	105485	9.260488	-12.87681	-8.309418	-5.408131	1.871568	-8.632549	13.11772	10.97714
GENE5486	105486	6.612331	-0.4390012	-6.630535	-5.165281	-7.181133	3.359191	6.17986	3.264568
GENE5487	105487	-112.1772	-107.338	51.65882	-144.9508	219.6366	102.9617	56.59387	-66.38491
GENE5488	105488	-25.48944	-11.82044	50.9774	17.17553	9.341773	-38.93331	0.2090889	-1.460606
GENE5489	105489	6.182656	9.354681	-22.16063	-4.297657	23.83022	6.817235	-21.90904	2.182532
GENE5490	105490	3.474052	-10.67646	-0.05567168	1.399554	-11.23348	5.832025	3.732218	7.527766
GENE5491	105491	28.03848	-25.55545	-0.5859008	6.57787	-10.54003	-1.004833	-5.62513	8.694992
GENE5492	105492	-13.80977	-0.618245	-5.310938	-8.215432	11.75276	-18.81122	42.89937	-7.88653
GENE5493	105493	-3.476976	-5.243906	14.1884	5.635771	5.378396	6.213183	-18.56202	-4.132847
GENE5494	105494	-3.893138	-1.908995	0.182741	0.7875335	-1.920544	9.352678	-3.65075	1.050475
GENE5495	105495	8.303616	-11.04789	2.752443	-5.405271	-5.300126	12.55232	-9.622596	7.7675
GENE5496	105496	-5.558739	3.704431	-0.5790749	2.914251	4.986467	-4.619497	0.5649497	-1.412787
GENE5497	105497	6.183134	6.601996	-19.49851	-4.745794	-7.940777	8.894094	24.48668	-13.98083
GENE5498	105498	2.255907	10.46513	12.44588	-17.4041	15.53231	6.70131	12.05343	-42.04986
GENE5499	105499	0.9471799	-5.759915	9.62015	8.76671	-14.69309	0.1812169	-0.2744666	1.212214
GENE5500	105500	62.97825	-75.81401	44.2972	-35.51193	38.77384	-29.64667	12.49588	-17.57255
GENE5501	105501	-4.066236	77.46494	-54.46211	-60.40134	50.01653	33.55342	-10.88469	-31.22051
GENE5502	105502	18.47878	-0.1128196	-10.72463	-20.60025	-18.19185	2.202555	26.64511	2.303104
GENE5503	105503	7.803096	-9.563867	-7.059093	-3.397253	-6.523108	1.680822	11.77604	5.283368
GENE5504	105504	4.613319	7.772052	41.12799	-57.6749	37.78631	18.94637	-37.53162	-15.03952
GENE5505	105505	-41.38395	20.85297	-33.85827	-2.042199	29.7165	37.52599	-1.483408	-9.327633
GENE5506	105506	-145.1938	103.8753	233.6286	-127.3182	144.9798	157.6881	-190.7405	-176.9193
GENE5507	105507	59.09853	8.428681	-104.6373	-17.02865	42.38592	15.17269	5.946212	-9.366099
GENE5508	105508	12.59722	1.811314	-16.80287	-7.531578	93.49466	-25.43392	-16.37005	-41.76478
GENE5509	105509	-21.75781	-17.61892	10.35441	10.90622	17.57908	29.92702	-32.27782	2.887828
GENE5510	105510	-3.532292	15.67757	-17.84967	-0.571821	10.6889	-2.679842	-7.763915	6.031071
GENE5511	105511	-9.58372	12.80111	2.4398	0.7198347	-14.95627	4.82332	0.1534753	3.60245
GENE5512	105512	7.799588	4.078263	-4.582634	3.471515	2.700725	-6.594811	-3.452662	-3.419984
GENE5513	105513	1.403366	-19.17836	-2.335844	7.565054	-7.024956	13.59166	6.978515	-0.9994324
GENE5514	105514	-5.836793	42.21399	30.15583	-2.439537	-21.5235	-48.18537	6.621481	-1.006095
GENE5515	105515	3.773362	-6.638745	15.20493	-2.596255	-18.30687	-5.737308	17.71073	-3.409837
GENE5516	105516	-1.479102	4.410337	8.243375	22.97591	-16.38716	-10.82331	-4.743192	-2.196861
GENE5517	105517	27.61155	-42.90863	-47.55271	3.834476	-20.92923	-3.268449	79.06198	4.151012
GENE5518	105518	-27.7784	-15.96701	-34.14395	-66.57369	44.77384	47.14506	-4.009591	56.55375
GENE5519	105519	-11.08671	10.98884	-4.107109	5.141962	-15.71614	1.774976	9.052989	3.951188
GENE5520	105520	-12.42906	-42.67294	-43.65921	24.93537	-13.24227	10.73157	38.77847	37.55806
GENE5521	105521	309.849	338.9647	205.2624	411.096	-264.1122	-321.6006	-350.4061	-329.0532
GENE5522	105522	-22.67189	12.09774	-13.37115	-10.66404	20.41496	4.150881	28.38631	-18.34282
GENE5523	105523	-101.1672	18.82306	4.15899	-64.24051	116.2348	128.5219	-23.98065	-78.35045
GENE5524	105524	0.9074253	-5.567885	-2.715195	11.1156	4.866908	-3.464587	-5.779795	0.6375335
GENE5525	105525	19.44004	92.9289	-25.85817	67.85748	-46.88593	-27.68873	-35.38019	-44.4134
GENE5526	105526	-55.33062	-17.33916	18.10024	-13.45773	75.90227	-0.6308026	5.712568	-12.95676
GENE5527	105527	-9.443495	13.41353	-4.951475	3.816181	-4.694002	1.232775	-2.431319	3.057801
GENE5528	105528	7.270111	-23.21726	1.956115	-1.577093	-3.568773	-3.977499	15.64061	7.473794
GENE5529	105529	9.435796	16.24966	22.16586	-100.1692	4.714367	17.2832	21.27199	9.048356
GENE5530	105530	-17.66653	-8.38348	-12.84215	21.39595	-13.02479	-2.416051	28.60505	4.331993
GENE5531	105531	-5.132592	-108.6193	52.71628	19.75574	-32.58329	-37.87419	42.62362	69.11373
GENE5532	105532	15.39294	5.552336	-7.091821	-0.5212388	-17.20786	6.768064	-5.10592	2.213507
GENE5533	105533	19.6734	0.08917288	-55.29643	27.12731	-18.52963	10.91546	-0.1870384	16.20775
